key, value
784969, -2.2250610815843687e-6
120109, -9.445296008961771e-6
29723, 5.422177820372056e-6
239761, -2.0224079270203677e-5
61011, -4.698602909155401e-5
229299, 0.00013766119116345146
74831, -4.611329790904418e-6
118425, 1.868310513512696e-5
415636, 7.230504453569723e-5
8386, 9.455414293151892e-5
1744399, 1.0389725590537968e-6
2528616, 1.2111611756349266e-5
1703931, -5.026098951945426e-6
110429, -4.614234561165701e-6
11402, -0.0007894911156806424
6161, 5.6155936810878465e-5
157505, -9.559195169285106e-7
60246, -5.606248683403255e-5
587099, -3.133174857144286e-6
9677, 0.00025138789448347253
442176, 3.45091373772166e-5
5063, -9.304432329552757e-5
3057616, -7.405163111342414e-6
2072220, -3.485440232445353e-6
546272, 7.424683765369729e-6
636181, 2.1527231402171336e-5
960829, 1.1713967587924955e-5
33891, -1.725282257401973e-5
31641, 3.3595073901556174e-6
182413, 9.977810873472463e-7
415911, -3.327853043156679e-6
35913, 1.2994816932510439e-5
49402, 1.2817438040482552e-5
3648924, -3.5424071803923435e-6
14675, -1.0412738885879157e-5
931141, 4.697318754346913e-6
7958, -0.0008809882283274867
39774, -0.0008324326500839917
428791, -5.137116546160423e-6
32386, -0.0006258153093441996
136608, 6.22093442733556e-5
227362, -1.1515087214594922e-6
327042, 2.1406617778538484e-6
135106, -9.582837882856109e-7
28171, 9.98335032312671e-7
973437, -4.2246026371329947e-5
32446, 0.001093575129423027
26601, 3.748857299068175e-5
152556, 2.40965806222639e-5
475116, 2.7385875564863465e-6
19292, 3.9300974011167254e-6
136253, 2.069531940917138e-6
57783, -3.324302857699081e-6
244989, 4.334311599766368e-5
214406, -1.210750327760858e-6
15963, 4.1511785849448995e-6
611805, -9.573458093056884e-7
3495328, 9.532080534726568e-6
151853, 1.9873378660485273e-6
3138976, -9.52638897623435e-6
156385, -8.003639169823312e-6
245463, -1.580943287725565e-7
239193, 4.090084547057648e-6
521528, 5.63137237718701e-6
917346, 2.87761542126581e-5
147322, -6.75974404373928e-6
917286, 6.040283363081961e-6
1660612, -2.41826545798186e-6
48369, 0.0002768259651620619
631509, 1.2249851938092003e-5
243195, 0.00017596151361079021
611584, 1.6890726176140896e-5
3061466, -1.0157727426905623e-5
30250, 0.0005847472529175922
485556, -8.942310843830417e-6
829357, 4.966059835840184e-6
4686, 9.836551490284661e-5
152487, -2.7046453967698727e-5
2095759, -4.605329974197867e-6
188806, 5.00656075071502e-8
632224, -6.091914245537047e-5
3643076, 2.417937036260109e-6
601500, 3.569732100382831e-6
866989, 4.8912512111407746e-6
876357, 3.0124695067240385e-5
155340, -9.343318444499187e-5
181233, 8.39339926210813e-6
37443, 7.140909827551572e-5
146179, 7.968654997915686e-6
242484, -2.9113306832248093e-6
80948, 1.2515090384510262e-6
120714, 0.00016052377454367655
982531, -6.012158200709949e-6
208288, -6.160825302765265e-5
7640, -0.0002786494314647962
2546666, -1.2390701364959854e-5
29232, -1.4933610463809502e-6
424790, 9.980705867574531e-7
2490036, 9.312516038222099e-6
3811, 0.004996067875923746
218670, -6.561528272444062e-6
108658, -3.345538285344636e-5
3045713, -4.012052087444157e-6
103921, 0.0002325427119687276
109054, 0.00022398129786019993
425475, -6.012459931813759e-6
5303, -9.631942968624087e-7
6617, -0.001344504361542229
3058284, -3.553587655365775e-6
480168, 1.2143866463738322e-5
1748864, 4.2929339670787996e-6
103410, -4.6679657069075356e-5
8589, 9.836551490284673e-5
129349, 0.0001716262090155655
55224, 1.7457475772867273e-5
3888613, -1.0134254627882301e-5
961247, 9.661619007919866e-6
1566, 0.0025635003094083846
155326, -0.00023311857192688764
483093, -2.4837264816474406e-5
136584, 1.8553645735207313e-5
612284, 7.821316362889775e-6
971860, 1.4393152273463921e-5
37923, 8.347271528490244e-5
239698, -1.569288255176348e-5
3522368, 4.291237886917078e-6
39478, 1.8416686629453928e-5
36125, 6.659210942458843e-6
1946984, 1.2104689391803283e-5
638001, -2.4247932125555397e-6
190024, 2.631777888834281e-6
102509, 5.94160547266309e-6
54652, 0.00011012355529404428
2546241, 2.148634424253071e-6
188611, -9.172577269083981e-6
318051, 1.0064715205318738e-6
158301, 1.0890675555792067e-6
979946, 1.2830116024665513e-5
3642853, 1.0134369505961402e-5
242005, 8.497800766873178e-5
960794, 5.413229761081478e-6
137268, -1.3737809446370478e-6
242045, 4.7582276802938995e-5
880140, -8.48433807009094e-6
27880, 1.8498331737441894e-5
763964, 6.145948747894522e-6
45201, -1.5722495932012765e-5
441406, 1.0523992136108743e-6
13595, 0.00044449662755330734
912192, -3.454028513863352e-5
1662954, -1.2375659667338567e-5
127805, 1.317361478568842e-5
473755, 3.0182639879091936e-6
3932155, -5.026104800829349e-6
106555, -1.1795974178351854e-7
207130, -5.376124181600804e-6
81051, -4.34482583617912e-6
118742, 1.1105236242355562e-6
480409, -2.3720049423294753e-6
905178, 1.0180086863337514e-5
192933, -6.176370604456092e-5
633641, 9.557106704248177e-6
972774, -1.5843063777319465e-5
516844, 2.9352630510228428e-6
52965, 1.9667431612353425e-6
425535, 2.173999633966221e-6
612903, 3.097589744187826e-6
818622, 6.7269998377662636e-6
517496, 5.568281448865444e-5
51688, -9.11470248840656e-6
436113, 2.9148360304959983e-5
241725, -4.338600325449534e-6
240145, -2.07822633579995e-5
61060, 2.013131242086714e-6
436273, 2.3224541717539636e-6
227140, 1.0846922154371052e-6
25013, -2.5614880471516638e-5
127218, -1.155923066992033e-5
774088, 2.4634180589339725e-6
1748989, 6.763758516553487e-6
874220, 2.544321584163113e-5
102978, -1.2517116309402598e-6
158835, 2.5217759334771546e-5
1303, -6.770371145742163e-5
58113, 6.253207684184973e-5
785464, -1.2492150701681814e-6
240575, 6.0594827368216286e-5
5956, 9.72059593701233e-6
119544, 6.183169593999073e-5
914309, -4.91985035873642e-6
424558, -3.920300372741772e-6
1061, 0.0010398729406510341
241798, 3.870461471428609e-6
638736, -1.4055834616995084e-5
25794, 0.00010079767535332584
464887, -5.0680381990744565e-6
2533711, 4.602326643595667e-6
46998, -1.0813680123950949e-6
6339, 6.00493660974607e-5
38949, 2.278096277176072e-5
110169, -4.190198943152542e-6
127527, 2.9925443551450254e-6
730487, -5.2604514856512395e-6
3849, 0.0004175917068195141
1742479, -4.6023396228443935e-6
148595, -4.179417315045779e-6
873928, -2.4267229111821058e-5
1590, 0.000489336567862726
6189, -2.5060727025171347e-6
955344, -8.502816382546835e-6
33618, 9.69253787686189e-7
16539, 4.978527175702482e-6
48357, 0.00025306699178030445
874163, -2.6218649637147992e-5
764341, -6.264571105036964e-6
227573, -2.46511944504232e-5
2528606, 4.851483471538584e-6
8526, -9.574580172017965e-5
12837, 0.00019159624538696638
37774, -2.670976816663848e-6
231978, -2.316339942733411e-5
2534764, 3.485422269889958e-6
226857, -1.016005814655669e-6
982267, 5.04570725239273e-6
214526, -4.399344402569315e-5
99779, 9.784040945650844e-6
149098, -9.578364339880572e-7
783028, -9.352126791338909e-6
30927, -1.5255615622459354e-5
158823, 2.9296265849271917e-5
3927004, -2.7402167072560396e-6
231532, 1.0758909525359505e-6
47451, 0.0006355812293533063
242182, -1.0740822283044032e-6
232115, 2.6790019885437036e-5
37254, 7.812412077238645e-6
182748, 2.5858934735959484e-5
31733, 2.043775314910178e-5
764023, -5.35612635434971e-6
3931968, 4.2915261157305925e-6
159030, 2.6160945684931206e-7
587402, -4.672226653229683e-6
819089, -3.5742930679387977e-6
104094, 0.00018477780964031587
60107, -0.00010293309964050636
190939, 3.951202589156424e-6
636940, 9.754485549054773e-7
1660239, -4.606609623978344e-6
958212, -4.544204277437937e-6
34205, 1.826453209382513e-5
10449, 1.3597412592132525e-6
81720, -3.9957655126192685e-6
858069, 1.2592661594720556e-5
137929, -3.094409468987281e-6
217093, 8.977211098160354e-6
4018, 0.00026917864946187546
873904, -1.0243307752865113e-5
760970, 9.60660855486024e-7
424113, 4.91017959169447e-6
962306, -1.0522871499864244e-5
870992, -9.75620462273459e-6
81488, -6.151849407582096e-5
957540, -1.3470948510460278e-6
154700, -9.821095282445087e-6
438642, 6.58281753224901e-6
39441, 0.00012685776829121919
480663, -1.5748501616590273e-6
106596, -9.20477508491881e-7
219973, 0.0001607908247570408
413371, 5.29590072815931e-6
49822, 3.445145210137454e-5
38204, 0.00032977392243022856
776714, -1.8050914960413998e-5
25116, -1.314801663818318e-5
914552, -8.958911162448786e-6
117893, -7.943159171934366e-6
37695, -3.3890358446941355e-5
60897, 0.00015050178214624985
631549, 5.732647730474827e-6
118659, -1.4909715771732076e-5
155667, -4.0744104211965615e-6
3845064, 2.413443557143185e-6
436204, 2.496177276846492e-5
109336, -8.928016835605645e-6
191330, -0.00015698334085200482
182442, 1.6915633700354628e-5
833192, 1.3392026323067539e-5
192717, -2.885062221753218e-6
6778, 0.0004766550086036808
189151, 1.0241374861323186e-5
192658, -1.545502950155902e-6
13930, -0.00022940748088999985
6804, -0.007960885482783356
3849743, 1.038852207019229e-6
521256, 3.2772288162769155e-6
27792, -6.060713059614573e-6
622086, -2.641566576483218e-6
202505, -1.3519626037023528e-6
31796, -1.0403635392082787e-5
115584, 3.7013073454564698e-6
1744894, -6.762403539649539e-6
1767931, -5.061563414788238e-6
146200, -9.83607068522335e-7
182569, 9.393286840005427e-6
933536, -9.71235149144749e-6
10566, -6.339997624930498e-6
158493, 6.009905518019164e-6
219062, -3.6690337122646e-5
414387, -4.2442790354206734e-6
1942799, -1.051356446958562e-6
16451, -4.199366281440382e-6
25510, 2.7654776901871547e-6
242909, 2.951527624621033e-6
11674, -4.2142161078360534e-5
36999, 8.762637243845804e-6
14248, 0.00823911971225347
3107151, 4.6023396228443935e-6
182392, -8.97006846164567e-6
5676, -9.584301503206472e-6
636595, -2.6205349030901692e-5
127083, 2.6285184261309924e-7
3822978, 2.148248937301453e-6
611714, -2.230088779230362e-5
2451963, 5.064214338378119e-6
773802, -1.3654076093971627e-5
622521, 9.85245397310219e-6
521850, 6.262308256713614e-6
30864, 1.087242278597897e-5
189586, 3.1141427248842507e-6
9510, 0.0006458229615480394
480133, 4.964955351742542e-6
9403, 0.0008855891726322483
485866, -6.715075519011741e-5
2534746, -1.1172547032439541e-5
102683, -3.971019821782716e-6
968330, 4.8209888735862805e-6
764513, -3.7432935821094164e-6
911156, -4.034848617962438e-6
25107, 3.467785504461388e-5
782973, -6.642891945744057e-6
873446, 9.775694864930376e-7
817608, 2.4173694086143504e-6
152972, 6.258362100670211e-5
482891, 2.6324806423396577e-6
29502, -7.058445373789398e-5
819117, 4.9613124835204915e-6
38117, 0.0002492182773587534
625295, -4.668910991825237e-6
106014, -1.0933037303360803e-5
868309, 1.257527871435261e-5
785749, 8.017213752764474e-5
202313, -2.313660457094415e-6
216596, 2.21376303529253e-5
76579, 4.515762654738902e-6
33969, 3.442277004455453e-5
116105, -8.962036592014583e-6
1947298, 4.012052087444156e-6
317342, 5.275936779145986e-6
55272, 2.4190159136495435e-6
40978, -4.846981149333834e-6
31806, -9.971349824277959e-5
198044, -3.6538293881495445e-6
26364, -8.643952011760655e-5
2546523, -3.062000941110474e-6
52086, -5.170979615725579e-5
205812, -9.534070882496426e-6
119969, 1.5697326580910985e-5
3660413, -6.744034039318017e-6
777091, -1.6500297951923355e-5
2555806, 5.283010913092871e-6
32925, -1.8099101057802482e-6
204044, 8.573158063427758e-6
511917, -5.0066896063321475e-6
519171, 2.141500485545296e-6
3850058, -5.338023594994881e-6
55305, -2.474417102739275e-5
58605, -4.6385577741184155e-6
158191, 4.326149030675171e-5
217535, -9.898998759781993e-6
912062, 4.443603307347644e-5
232517, -2.9989342877644944e-6
3823035, -5.224012471532822e-6
979936, -8.570833939458983e-6
29350, 5.118072421671222e-6
57766, -6.560665372065579e-6
914546, -4.909977686845864e-6
239107, 3.7279471420172084e-5
18852, 6.535640010406936e-6
81773, -3.530813088924296e-5
519106, 2.227443053296544e-5
2823, -0.0005615377100755497
227568, 2.259702265181051e-5
194097, -7.041316001278943e-5
808912, -7.4080241184533215e-6
241965, -1.9190560642299837e-6
13265, -1.3573942141080827e-5
216232, 1.5188078450767498e-5
410944, -4.606122320349725e-6
3519, 0.0024845327008887128
873862, 2.225473910076263e-6
38360, 7.623683079133953e-5
316797, -6.8592037398406866e-6
612972, -2.44858948291792e-5
51273, -1.1634275942537236e-5
955956, 6.002749765361029e-6
155473, -0.00017736779676149985
487018, 1.0483551548143226e-6
761582, 9.738284723258202e-7
118407, 2.697519891530481e-6
3927025, -7.88345698955387e-6
2546295, -5.221394600743619e-6
12613, 0.0008987217455153657
194115, -7.57199261808082e-5
773797, -1.132933900184311e-5
2072401, -4.046611668756123e-6
551252, -1.3397359330989086e-5
103995, 4.082031234216847e-5
36293, 1.3680615735888403e-5
53645, -1.4301529990075504e-5
36828, 0.00013462643647785442
120688, 5.207791465810475e-5
1742309, -1.0135540622234571e-5
159598, 1.8102331883103428e-5
19099, -0.0001464665512292445
76725, 6.9335459879508e-6
34002, -5.93771831648286e-6
214256, 3.5434809102110667e-6
104454, -3.705895476975729e-6
46983, -1.2552012040711325e-6
914672, -3.454085686341873e-6
110355, -2.998580405458658e-5
777021, 1.2334220148184427e-5
3659195, -5.223989863346891e-6
115109, 1.1673885139755179e-5
19957, -2.8477642364561386e-6
129069, -6.213490891060904e-6
36789, 3.769553128549453e-5
189664, -4.480485156471886e-5
227598, -1.1119265887885717e-5
24786, 4.815741025899895e-6
155556, 3.0907727269782202e-6
3504613, 1.0157727426905625e-5
10699, -6.181766406732513e-6
137923, -1.03621712501119e-5
981442, -2.0154255643036583e-5
878711, 5.356469751323109e-6
2452204, 2.7782619398714117e-6
32481, 0.00016073422294410079
972083, -3.6529852143755985e-6
149441, 2.2650943604583134e-5
442126, -1.2142975347761752e-6
482969, -1.8287945111178764e-5
30587, 5.83216733783533e-6
14276, 0.003089007771667556
759464, -7.986098806919309e-5
2074974, -4.8582713919296e-6
121025, 1.7999866481521226e-5
193953, 2.634562813656846e-6
538, -0.018574427470366157
817662, -5.7571636585511125e-6
37558, 3.257060242730153e-5
958991, -1.0394190353149674e-6
775529, 2.1451470757240575e-6
521372, -1.0778861838087378e-6
785834, 7.55803262197e-5
610944, 5.040826589092521e-6
25445, 1.144808708084957e-5
32436, 0.001495854345777207
144372, 9.577913291377698e-6
106411, 1.0704664118580374e-6
761045, -1.077930413605135e-5
415041, 2.5139466044866375e-5
422737, 4.196166415708255e-6
205402, -1.142841878582312e-5
522037, 3.6747325043775826e-6
25147, -4.165608174967098e-5
68254, -5.283113137505173e-6
137796, 1.8578478155683885e-5
152941, 0.00018537892866231443
14770, 7.484649956127747e-5
3505595, -5.220529645587146e-6
28836, -2.291690729570392e-5
875682, -5.037503617649989e-6
194046, -0.00022429667193091883
36699, 0.00014238207392966467
98959, -6.6476817674341784e-6
138010, -7.42792821760353e-6
35962, 3.8563723432372046e-7
127828, 7.614741185072043e-5
764346, -8.784322988573283e-6
216882, 1.2812476136677125e-5
149778, -2.299965516598051e-6
54972, 0.00011695574211136732
202135, -1.5756472156217396e-6
106290, -6.312583945861986e-5
148901, -6.132085546488069e-5
217365, -1.9111765837838614e-5
50633, -2.4277478546916735e-5
121604, 3.892208558372633e-5
136266, 6.977959239102807e-6
10603, -3.6179253919844535e-6
13882, 0.00013026441888999593
777165, -1.6206166994201731e-6
523911, -2.558067528081417e-6
226506, -2.0426841648348866e-6
3492, -0.00015891317995058156
60525, 0.00020144986780108506
11606, -1.3074154691338629e-5
439981, 3.104357753716564e-5
107445, 7.5607248944313365e-6
638377, 1.0178076683032032e-6
50285, -4.241046109730402e-5
27357, -2.324785553053309e-5
584539, -3.062139522045849e-6
101146, 7.577050622338757e-6
40013, 1.3606039073128716e-6
887, 0.02954878028353121
38732, 0.00029128288799851204
120178, 0.0002075869258383146
150526, -4.468079252218697e-5
243135, 5.3816143571238165e-5
442227, 2.6227367589824937e-5
414381, -4.71471393592375e-6
776124, 7.820583079305955e-6
29098, 0.00040838927440026254
107481, 1.6332448121086563e-5
218816, 1.4291122833546275e-5
218740, -6.88455051338564e-6
11164, -9.244252458055485e-6
149666, 5.195915120109453e-6
521993, -1.351896153278109e-6
107018, -2.009614408136926e-5
197953, 2.2997032069280052e-6
214130, 4.839842691856894e-6
145528, -8.92223209116559e-6
612292, -2.5858240624937905e-5
3668635, 3.0185411497799395e-6
156655, 8.958308255457284e-6
13763, -0.0009447259855701152
245530, 4.173817571920112e-5
8397, 4.282811451085504e-5
3045852, -2.780640469150921e-6
147297, 3.7016604754411385e-6
13080, -2.088232953588972e-5
109075, -3.150914791416632e-5
58918, -2.6136894709344596e-6
239789, 2.9840264079080427e-5
137093, 3.56735499514235e-5
196226, 0.0001277279813409262
107025, -2.170613135017491e-6
158221, 1.1021464230189329e-5
3504807, -3.1331748571442866e-6
1767778, -3.545468062171929e-6
239678, -1.9074687159649434e-5
10080, -4.718853570023531e-5
955829, 6.120725013516536e-6
14429, 4.9827003060228444e-5
35265, -1.1055635044550733e-6
192984, 2.319537131309735e-6
194170, 3.103097976197858e-5
28906, -4.85581930514322e-5
129437, 1.7752460836574706e-5
905093, -5.502959342913583e-6
3107176, 1.2110594222704102e-5
109166, -1.8108783726849054e-5
31596, 1.9944123337622916e-6
765446, -2.6455028506418404e-6
219531, 1.306646818747692e-6
480433, -4.954644845898765e-6
955539, 1.0297486122824724e-6
153658, 7.920458767941613e-6
2309, -0.00630103787970097
10030, -8.806470269531401e-5
201728, -3.8430856799550855e-6
756384, 9.847729076967348e-6
518015, -1.1706345706278116e-5
879887, 1.7755154566685777e-5
118719, 1.2014439675774701e-5
59772, 0.00011695574211136735
19607, -3.29081014330043e-6
61449, 3.502961589626073e-6
2076084, 9.326593220731738e-6
597664, 9.705701184148173e-6
11936, -0.006999807095313818
784394, 3.830941321010159e-6
6768, -0.0007853784450232135
521471, -5.684663294260548e-6
9142, -0.00017470520566534737
736858, -1.1399832226374757e-5
13950, -9.184501763869374e-5
13215, 4.41659749959911e-6
152771, 1.3136693472584547e-5
1947315, -4.173258030171542e-6
2483564, -3.494074808903739e-6
867069, 6.76965976837825e-6
155821, -3.7943130926759974e-6
958299, 2.5599478025405565e-5
205642, -4.977347375537046e-6
103018, 2.7525120053833745e-6
245353, 8.550628609691681e-7
147781, 5.494802512877935e-6
202124, 1.1939098740007143e-5
120954, -2.0376539759307677e-6
